total convolution get_classification_scores get_bounding_boxes get_proposal 
0.072741985321 0.000419139862061 0.000463008880615 0.000258922576904 0.0715968608856
0.069916009903 0.000433921813965 0.000465869903564 0.000277042388916 0.0687339305878
0.0741467475891 0.000438928604126 0.000470161437988 0.000270843505859 0.0729637145996
0.070837020874 0.000564098358154 0.000690937042236 0.000634908676147 0.0689389705658
0.070383310318 0.000422954559326 0.000459909439087 0.000284194946289 0.0692112445831
0.0735292434692 0.000455141067505 0.000510931015015 0.000304937362671 0.0722522735596
0.0707049369812 0.000575065612793 0.000642061233521 0.000405073165894 0.0690748691559
0.068736076355 0.000423192977905 0.000470876693726 0.000266790390015 0.0675709247589
0.0704429149628 0.000562906265259 0.000647068023682 0.000345230102539 0.0688810348511
0.0694479942322 0.000417947769165 0.000459909439087 0.000317096710205 0.0682489871979
0.0768239498138 0.000567197799683 0.000633955001831 0.000398874282837 0.0752148628235
0.0639879703522 0.000473022460938 0.000579118728638 0.000312089920044 0.0626180171967
0.061320066452 0.000404119491577 0.000473976135254 0.000261068344116 0.0601770877838
0.0771429538727 0.000430107116699 0.000542163848877 0.000267028808594 0.0758969783783
0.0923678874969 0.000499963760376 0.000581979751587 0.000349998474121 0.0909268856049
0.0761861801147 0.000492095947266 0.000557899475098 0.000335931777954 0.0747931003571
0.0731558799744 0.000498056411743 0.000550031661987 0.000427961349487 0.0716738700867
0.075464963913 0.000434875488281 0.000486850738525 0.000291109085083 0.0742480754852
0.0669319629669 0.000406980514526 0.000464916229248 0.000254154205322 0.0658020973206
0.0753557682037 0.000433921813965 0.000472068786621 0.000296115875244 0.0741488933563
0.0749537944794 0.000405073165894 0.000447034835815 0.000256061553955 0.0738427639008
0.0659217834473 0.000494003295898 0.000581979751587 0.000294923782349 0.0645439624786
0.0707008838654 0.000411987304688 0.000477075576782 0.000266075134277 0.069540977478
0.068797826767 0.000704765319824 0.000745058059692 0.000378131866455 0.0669620037079
0.0675280094147 0.000404119491577 0.000478982925415 0.000272989273071 0.0663659572601
0.0757329463959 0.000478982925415 0.000534057617188 0.000277042388916 0.0744369029999
0.0779299736023 0.000411033630371 0.00046706199646 0.000262022018433 0.0767838954926
0.0619990825653 0.000428199768066 0.000468015670776 0.000261068344116 0.0608379840851
0.0806469917297 0.000526905059814 0.000606060028076 0.000319004058838 0.0791900157928
0.0351622104645 0.000430107116699 0.000461101531982 0.000262975692749 0.0340042114258
0.0653052330017 0.000461101531982 0.000508069992065 0.000303983688354 0.0640261173248
0.066831111908 0.000500917434692 0.00058388710022 0.000303030014038 0.065437078476
0.0848970413208 0.000412940979004 0.000477075576782 0.000265121459961 0.0837380886078
0.0684490203857 0.000540018081665 0.000627040863037 0.000418186187744 0.0668570995331
0.0709080696106 0.000440120697021 0.000499963760376 0.000283002853394 0.0696799755096
0.0690317153931 0.000488996505737 0.000494956970215 0.000313997268677 0.0677287578583
0.0732116699219 0.000424861907959 0.00047779083252 0.000263929367065 0.0720386505127
0.071583032608 0.000591039657593 0.000679969787598 0.000375986099243 0.0699279308319
0.0702168941498 0.000604867935181 0.000649929046631 0.000416040420532 0.0685379505157
0.0756027698517 0.000434875488281 0.000458955764771 0.000260829925537 0.0744438171387
0.106079101562 0.000443935394287 0.00048303604126 0.000292062759399 0.10485625267
0.0720660686493 0.000765085220337 0.000586986541748 0.000357866287231 0.0703489780426
0.0691270828247 0.000420093536377 0.000458955764771 0.000281810760498 0.0679590702057
0.0651068687439 0.000499963760376 0.000540971755981 0.000418186187744 0.063640832901
0.0627391338348 0.000529050827026 0.000581979751587 0.00032901763916 0.0612921714783
0.0696887969971 0.000479936599731 0.000592947006226 0.000284910202026 0.0683238506317
0.0715551376343 0.000496864318848 0.00055980682373 0.000325918197632 0.070166349411
0.0698418617249 0.000478029251099 0.000696897506714 0.000313997268677 0.0683467388153
1.30149912834 0.000697135925293 0.000828981399536 0.000324010848999 1.29964208603
0.0668828487396 0.000434160232544 0.000501871109009 0.000272035598755 0.0656688213348
0.0697147846222 0.000595808029175 0.000495910644531 0.000256061553955 0.0683617591858
0.0996146202087 0.000509977340698 0.00076699256897 0.000314950942993 0.0980186462402
0.074155330658 0.000442028045654 0.000515222549438 0.000258922576904 0.0729343891144
0.0844767093658 0.000590085983276 0.000687122344971 0.000396013259888 0.0827968120575
0.0791621208191 0.000454902648926 0.000640869140625 0.000350952148438 0.0777070522308
0.0693681240082 0.000480890274048 0.000679016113281 0.000296115875244 0.0679051876068
0.0666306018829 0.000643014907837 0.00078010559082 0.000313997268677 0.0648865699768
0.0689058303833 0.000449180603027 0.000528812408447 0.000356912612915 0.0675237178802
0.0706167221069 0.000434875488281 0.000463962554932 0.000278949737549 0.0694336891174
0.0642890930176 0.000405073165894 0.000447034835815 0.000257968902588 0.063175201416
0.062255859375 0.000520944595337 0.00072717666626 0.000340938568115 0.0606598854065
0.0711841583252 0.000520944595337 0.000562906265259 0.000338077545166 0.0697569847107
0.0696249008179 0.000579118728638 0.000676155090332 0.000398874282837 0.0679638385773
0.0729782581329 0.000462055206299 0.000520944595337 0.000370979309082 0.0716202259064
0.0727179050446 0.000415086746216 0.000488996505737 0.000291109085083 0.0715179443359
0.0628347396851 0.000532865524292 0.000676870346069 0.000338077545166 0.0612778663635
0.0723900794983 0.000409126281738 0.000478982925415 0.000233173370361 0.0712630748749
0.0673539638519 0.000409841537476 0.000456094741821 0.000261068344116 0.0662231445312
0.0737881660461 0.000402927398682 0.000491142272949 0.000269889831543 0.0726211071014
0.075718164444 0.000440120697021 0.000440120697021 0.000305891036987 0.0745251178741
0.0698499679565 0.000488042831421 0.000573873519897 0.000335931777954 0.0684459209442
0.0706281661987 0.000457048416138 0.000494003295898 0.00032901763916 0.0693411827087
0.0763809680939 0.00040602684021 0.000473022460938 0.000265121459961 0.0752329826355
0.0670359134674 0.000403881072998 0.000444173812866 0.000283002853394 0.0659000873566
0.0754148960114 0.000565052032471 0.00067400932312 0.000359058380127 0.0738089084625
0.0809688568115 0.000511884689331 0.000552892684937 0.000304222106934 0.0795919895172
0.0724201202393 0.000495910644531 0.000560998916626 0.000334978103638 0.0710210800171
0.0732409954071 0.000582933425903 0.000693082809448 0.000378131866455 0.0715789794922
0.0707671642303 0.000427961349487 0.000514030456543 0.000288009643555 0.0695321559906
0.078773021698 0.000603914260864 0.000516891479492 0.00029182434082 0.0773539543152
0.0716593265533 0.000385046005249 0.000526189804077 0.000241041183472 0.0705013275146
0.0653293132782 0.000674962997437 0.000768899917603 0.000388145446777 0.0634903907776
0.07310795784 0.000512838363647 0.000563859939575 0.000298976898193 0.071722984314
0.0636959075928 0.000464916229248 0.000645160675049 0.000246047973633 0.0623309612274
0.077094078064 0.000417947769165 0.000456094741821 0.000278949737549 0.0759360790253
0.0700726509094 0.000577926635742 0.000680208206177 0.000392913818359 0.0684156417847
0.0698771476746 0.0003821849823 0.000465869903564 0.00029182434082 0.0687329769135
0.070305109024 0.000545978546143 0.000685930252075 0.000375986099243 0.0686910152435
0.0694270133972 0.000550985336304 0.00059700012207 0.000377893447876 0.0678939819336
0.0753452777863 0.000411033630371 0.000455141067505 0.000257968902588 0.0742182731628
0.0714838504791 0.000580072402954 0.000671148300171 0.000361919403076 0.0698628425598
0.0726430416107 0.000530958175659 0.000586986541748 0.000349044799805 0.071170091629
0.071888923645 0.000414133071899 0.000482082366943 0.000285863876343 0.0707018375397
0.0714972019196 0.000442028045654 0.00052809715271 0.000274181365967 0.0702471733093
0.0683407783508 0.000483989715576 0.000636100769043 0.000316143035889 0.0668978691101
0.0720603466034 0.000607013702393 0.000807046890259 0.000380992889404 0.0702574253082
0.0679841041565 0.000420808792114 0.00048303604126 0.000272989273071 0.0668022632599
0.07213306427 0.000594139099121 0.000637054443359 0.000339984893799 0.0705530643463
0.075498342514 0.00040602684021 0.000468015670776 0.00025486946106 0.0743651390076
0.0678536891937 0.000621795654297 0.000518083572388 0.000323057174683 0.0663838386536
0.0695230960846 0.000585079193115 0.000632047653198 0.000401020050049 0.0678980350494
0.085108757019 0.000432014465332 0.000514984130859 0.000293970108032 0.083863735199
0.0606791973114 0.000449895858765 0.000502824783325 0.000305891036987 0.0594131946564
0.0652008056641 0.000481843948364 0.000555038452148 0.000335931777954 0.0638229846954
0.0663771629333 0.00052809715271 0.000658988952637 0.000367164611816 0.064816236496
0.0708169937134 0.000399827957153 0.000452995300293 0.000278949737549 0.0696811676025
0.0682413578033 0.000505208969116 0.000526905059814 0.000290155410767 0.0669143199921
0.0748331546783 0.000623941421509 0.000535011291504 0.000397920608521 0.0732710361481
0.0745832920074 0.00042200088501 0.000452995300293 0.000277042388916 0.0734252929688
0.0673091411591 0.000617027282715 0.000828981399536 0.000342845916748 0.0655131340027
0.0678598880768 0.000425100326538 0.000480890274048 0.000285863876343 0.0666627883911
0.0703167915344 0.000655889511108 0.000782012939453 0.00033712387085 0.0685338973999
0.0723180770874 0.000428199768066 0.000454902648926 0.000255107879639 0.0711760520935
0.0710890293121 0.000421047210693 0.000599145889282 0.00025486946106 0.0698089599609
0.0663969516754 0.000490188598633 0.000587940216064 0.000298976898193 0.0650129318237
0.0694389343262 0.000545978546143 0.000561952590942 0.000309944152832 0.0680150985718
0.0757231712341 0.000419139862061 0.00049090385437 0.000283002853394 0.0745260715485
0.0700647830963 0.000401020050049 0.000468015670776 0.000262975692749 0.0689268112183
0.069412946701 0.000471115112305 0.000524997711182 0.000344038009644 0.0680680274963
0.068498134613 0.000409126281738 0.000455856323242 0.000284194946289 0.0673451423645
0.0696949958801 0.000594139099121 0.000624179840088 0.000380039215088 0.0680878162384
0.0747179985046 0.00054407119751 0.000595092773438 0.00032901763916 0.0732429027557
0.0637128353119 0.000571012496948 0.000640869140625 0.000330924987793 0.0621616840363
0.0715630054474 0.000573873519897 0.000648021697998 0.000401973724365 0.0699319839478
0.0803368091583 0.000427007675171 0.000470876693726 0.000256061553955 0.0791778564453
0.0633780956268 0.000509023666382 0.000550031661987 0.000405073165894 0.0619060993195
0.0686922073364 0.000502109527588 0.000558137893677 0.000304937362671 0.0673220157623
0.070604801178 0.000515937805176 0.00075101852417 0.000285863876343 0.0690457820892
0.0674650669098 0.000411987304688 0.000454187393188 0.00025200843811 0.0663430690765
0.0734648704529 0.000412940979004 0.000476121902466 0.000320911407471 0.0722508430481
0.0724000930786 0.000464916229248 0.000565052032471 0.000370025634766 0.0709941387177
0.0710370540619 0.000434160232544 0.000458955764771 0.000285148620605 0.0698549747467
0.0802299976349 0.000729084014893 0.00267910957336 0.0013120174408 0.0754630565643
0.0729389190674 0.000418901443481 0.000448942184448 0.000275135040283 0.071790933609
0.0707449913025 0.000465154647827 0.000701904296875 0.00030779838562 0.0692639350891
0.0741767883301 0.000550985336304 0.000509977340698 0.000285863876343 0.0728237628937
0.0667979717255 0.000652074813843 0.00068211555481 0.000485897064209 0.0649700164795
0.0604860782623 0.000446081161499 0.000460863113403 0.000257015228271 0.0593180656433
0.0669641494751 0.000617980957031 0.000678062438965 0.000400066375732 0.0652601718903
0.0699868202209 0.00067400932312 0.000646114349365 0.000328063964844 0.0683310031891
0.0998666286469 0.00055193901062 0.00058388710022 0.000333786010742 0.098388671875
0.0720798969269 0.000537872314453 0.000565052032471 0.000302791595459 0.0706670284271
0.062549829483 0.000555038452148 0.00071907043457 0.00046706199646 0.0608007907867
0.0854449272156 0.000490188598633 0.000746965408325 0.000315189361572 0.0838859081268
0.0729451179504 0.000447034835815 0.00046706199646 0.000258922576904 0.0717680454254
0.0710589885712 0.000594139099121 0.000542879104614 0.000319004058838 0.0695970058441
0.070906162262 0.000633955001831 0.000662088394165 0.000386953353882 0.0692141056061
0.073605298996 0.000533103942871 0.000760078430176 0.000303030014038 0.072003364563
1.28762030602 0.000709056854248 0.000895977020264 0.000325918197632 1.28568124771
0.0731551647186 0.000590085983276 0.00051212310791 0.000245094299316 0.0718021392822
0.0692541599274 0.000438213348389 0.000514984130859 0.000293970108032 0.0680010318756
0.069461107254 0.000478029251099 0.000605821609497 0.000303983688354 0.0680661201477
0.0801777839661 0.000417947769165 0.000478029251099 0.000334978103638 0.0789430141449
0.0632331371307 0.000563144683838 0.000603914260864 0.000399827957153 0.0616610050201
0.0662112236023 0.000551223754883 0.000566005706787 0.000272035598755 0.0648171901703
0.071496963501 0.000421047210693 0.000506162643433 0.000345945358276 0.0702168941498
0.0676589012146 0.000549077987671 0.000698089599609 0.000384092330933 0.0660209655762
0.0663778781891 0.000649929046631 0.000550031661987 0.000330209732056 0.064838886261
0.0690288543701 0.000430107116699 0.000449895858765 0.000269889831543 0.0678727626801
0.0712049007416 0.000592947006226 0.000504016876221 0.00028395652771 0.0698199272156
0.0711488723755 0.000470876693726 0.000468015670776 0.000274181365967 0.0699329376221
0.0650789737701 0.000514984130859 0.000647068023682 0.000334024429321 0.0635769367218
0.0684518814087 0.000498056411743 0.000576019287109 0.000363111495972 0.067008972168
0.0714893341064 0.000586032867432 0.00066614151001 0.000426054000854 0.069803237915
0.0699691772461 0.000537157058716 0.000561952590942 0.000300884246826 0.0685629844666
0.0663475990295 0.000489950180054 0.000738143920898 0.000317096710205 0.0647947788239
0.0759079456329 0.000498056411743 0.00059700012207 0.00029993057251 0.0745060443878
0.0711979866028 0.000410079956055 0.000468015670776 0.000262022018433 0.0700550079346
0.0729081630707 0.000509977340698 0.000579118728638 0.000363111495972 0.0714492797852
0.0705771446228 0.000527143478394 0.000555992126465 0.000299215316772 0.069188117981
0.0720691680908 0.000518798828125 0.000545978546143 0.000334978103638 0.0706622600555
0.0707406997681 0.000587940216064 0.000802040100098 0.000393152236938 0.0689508914948
0.0719130039215 0.000494003295898 0.000536203384399 0.000305891036987 0.0705709457397
0.0759520530701 0.000550031661987 0.000665187835693 0.000355005264282 0.0743749141693
0.0856130123138 0.000619173049927 0.000550031661987 0.000349998474121 0.0840859413147
0.0655477046967 0.000437021255493 0.000545978546143 0.000267028808594 0.0642917156219
0.0724232196808 0.000481128692627 0.000582933425903 0.000303983688354 0.0710482597351
0.0646350383759 0.000466108322144 0.000519990921021 0.000316143035889 0.0633270740509
0.0723760128021 0.00054407119751 0.00061297416687 0.000365972518921 0.0708470344543
0.0711753368378 0.000555038452148 0.000643968582153 0.000344038009644 0.069625377655
0.0730528831482 0.000410079956055 0.000528812408447 0.000249862670898 0.0718567371368
0.06636095047 0.000455856323242 0.000576019287109 0.000295162200928 0.0650291442871
0.090756893158 0.00048303604126 0.000564098358154 0.00033712387085 0.0893647670746
0.0708103179932 0.000488996505737 0.000560998916626 0.000302076339722 0.0694513320923
0.0786929130554 0.000542879104614 0.000576019287109 0.00037407875061 0.0771930217743
0.0740599632263 0.000612020492554 0.000626802444458 0.000394821166992 0.0724189281464
0.0742371082306 0.000489950180054 0.000558137893677 0.000330924987793 0.0728521347046
0.0630693435669 0.000488996505737 0.000556945800781 0.000298976898193 0.0617172718048
0.0731887817383 0.000412940979004 0.000464200973511 0.000257968902588 0.072048664093
0.0710768699646 0.000579118728638 0.000617980957031 0.000368118286133 0.0695049762726
0.0698487758636 0.000465869903564 0.000523805618286 0.000305891036987 0.0685489177704
0.0672466754913 0.000555992126465 0.00065016746521 0.000329971313477 0.0657036304474
0.0746500492096 0.000446796417236 0.000484943389893 0.000272035598755 0.0734422206879
0.0684926509857 0.000498056411743 0.000581026077271 0.000297069549561 0.0671095848083
0.0679821968079 0.000540971755981 0.000679969787598 0.000303983688354 0.0664501190186
0.0718610286713 0.000516176223755 0.000763177871704 0.000308990478516 0.0702660083771
0.0705842971802 0.000404119491577 0.000476837158203 0.000262975692749 0.0694363117218
0.0742621421814 0.000514984130859 0.000550985336304 0.000335216522217 0.0728542804718
0.0796527862549 0.000464916229248 0.000511169433594 0.000401973724365 0.0782678127289
0.0721111297607 0.00079607963562 0.000612020492554 0.000357151031494 0.0703401565552
0.0933029651642 0.000530958175659 0.000543117523193 0.000287055969238 0.0919361114502
0.0703859329224 0.000485897064209 0.00062894821167 0.000303983688354 0.0689508914948
0.067962884903 0.000412940979004 0.000452041625977 0.000273942947388 0.0668189525604
0.0680527687073 0.00061297416687 0.000521898269653 0.000303983688354 0.0666089057922
0.0655031204224 0.000554084777832 0.000617027282715 0.00036883354187 0.0639560222626
0.070020198822 0.000520944595337 0.000648975372314 0.000333070755005 0.0685112476349
0.0726747512817 0.000458002090454 0.000524997711182 0.000286102294922 0.0714018344879
0.0763988494873 0.000619888305664 0.000642061233521 0.00038480758667 0.0747449398041
0.069283246994 0.000571966171265 0.000663042068481 0.000353097915649 0.0676882266998
0.072484254837 0.000432968139648 0.000481128692627 0.000298976898193 0.0712671279907
0.0693552494049 0.000396966934204 0.000468015670776 0.000261068344116 0.0682253837585
0.0660650730133 0.000391960144043 0.000470161437988 0.000260829925537 0.0649371147156
0.0728030204773 0.000389814376831 0.00046181678772 0.000259876251221 0.0716860294342
0.0689918994904 0.000396966934204 0.000484943389893 0.000245094299316 0.0678610801697
0.0640280246735 0.000493049621582 0.000542163848877 0.000294923782349 0.0626919269562
0.0701160430908 0.000473022460938 0.00066614151001 0.000291109085083 0.0686779022217
0.0704650878906 0.000493049621582 0.000610113143921 0.000350952148438 0.0690050125122
0.0778179168701 0.000540018081665 0.000665903091431 0.000346899032593 0.0762569904327
0.0714559555054 0.000574827194214 0.000676870346069 0.00055193901062 0.0696439743042
0.0709292888641 0.000509977340698 0.000643014907837 0.000330924987793 0.0694391727448
0.0744409561157 0.000595092773438 0.000637054443359 0.000397205352783 0.0728039741516
0.0697829723358 0.000478029251099 0.000566005706787 0.000335216522217 0.0683960914612
0.0715498924255 0.000543117523193 0.000550985336304 0.000343799591064 0.0701038837433
0.078409910202 0.000403881072998 0.000475168228149 0.000258922576904 0.0772669315338
0.0640840530396 0.000502109527588 0.000579833984375 0.000298976898193 0.0626971721649
0.0718433856964 0.000575065612793 0.000667810440063 0.000439882278442 0.0701541900635
0.0694050788879 0.000592947006226 0.000519990921021 0.000318050384521 0.067969083786
0.0688841342926 0.000521898269653 0.000550031661987 0.000339031219482 0.067467212677
0.0713586807251 0.000488996505737 0.000461101531982 0.000273942947388 0.0701296329498
0.0740869045258 0.000569105148315 0.000772953033447 0.00036096572876 0.0723769664764
0.0757946968079 0.000495910644531 0.00054407119751 0.00032901763916 0.0744187831879
0.0718302726746 0.000421047210693 0.000519037246704 0.000277042388916 0.0706071853638
0.0668549537659 0.000542163848877 0.000694990158081 0.000340223312378 0.0652709007263
0.0702366828918 0.000488996505737 0.000545978546143 0.000332117080688 0.0688648223877
0.0683670043945 0.000516891479492 0.000625848770142 0.00034499168396 0.0668721199036
0.064005613327 0.000496864318848 0.000614881515503 0.000311851501465 0.0625736713409
0.0643348693848 0.00045108795166 0.000511884689331 0.00029993057251 0.0630660057068
0.0818767547607 0.000514030456543 0.000530004501343 0.000273942947388 0.080552816391
0.0734803676605 0.000539064407349 0.000599145889282 0.000340938568115 0.0719933509827
0.0665411949158 0.000572204589844 0.000633001327515 0.000399112701416 0.0649302005768
0.0632281303406 0.000552892684937 0.000702857971191 0.000330209732056 0.0616352558136
0.0639708042145 0.000503063201904 0.000637054443359 0.000308990478516 0.0625147819519
0.0624108314514 0.000495910644531 0.000586032867432 0.000303030014038 0.0610198974609
0.0696852207184 0.000641107559204 0.000558137893677 0.000323057174683 0.0681562423706
0.0707278251648 0.000515937805176 0.000633001327515 0.000280857086182 0.0692918300629
0.0674529075623 0.000527143478394 0.000575065612793 0.000371932983398 0.0659728050232
0.0604631900787 0.000414133071899 0.000452995300293 0.000261068344116 0.0593311786652
0.0664577484131 0.000479936599731 0.000586986541748 0.000298023223877 0.0650858879089
1.23886537552 0.000663042068481 0.000716209411621 0.000277996063232 1.23720240593
0.0717589855194 0.000446081161499 0.000473976135254 0.000248908996582 0.0705847740173
0.0683779716492 0.000606060028076 0.000686883926392 0.000423908233643 0.0666527748108
0.0990738868713 0.00040602684021 0.000457048416138 0.000264167785645 0.0979409217834
0.0730459690094 0.000545024871826 0.000635147094727 0.000354051589966 0.0715038776398
0.0659301280975 0.000669956207275 0.000736951828003 0.000414133071899 0.0641021728516
0.0710036754608 0.000626087188721 0.000631093978882 0.000297069549561 0.0694425106049
0.0669651031494 0.000447988510132 0.000460863113403 0.000276803970337 0.0657730102539
0.0708298683167 0.000418901443481 0.000449895858765 0.000272035598755 0.0696837902069
0.0659141540527 0.000525951385498 0.000640869140625 0.00035285949707 0.0643870830536
0.060478925705 0.000514030456543 0.00061297416687 0.000352144241333 0.0589928627014
0.0650610923767 0.000596046447754 0.000708103179932 0.000404119491577 0.0633449554443
0.0695853233337 0.00040602684021 0.000481128692627 0.000264883041382 0.068430185318
0.0596528053284 0.000405073165894 0.000602006912231 0.000265121459961 0.0583748817444
0.0650057792664 0.000482082366943 0.000571966171265 0.000309944152832 0.0636346340179
0.0621461868286 0.000552177429199 0.000643968582153 0.000400066375732 0.0605440139771
0.0580701828003 0.00049614906311 0.000556945800781 0.0003981590271 0.0566132068634
0.0586249828339 0.00055193901062 0.000707864761353 0.000367879867554 0.0569889545441
0.0606496334076 0.000482797622681 0.000572919845581 0.000348806381226 0.0592377185822
0.0897381305695 0.000555038452148 0.000610113143921 0.000371932983398 0.0881941318512
0.0657160282135 0.000411987304688 0.00046706199646 0.000285148620605 0.0645470619202
0.0713567733765 0.00062894821167 0.000663995742798 0.000348806381226 0.0697078704834
0.0643062591553 0.000548124313354 0.000733137130737 0.000304937362671 0.0627131462097
0.0664548873901 0.000505924224854 0.000555992126465 0.000510931015015 0.0648739337921
0.0650520324707 0.000421047210693 0.000477075576782 0.000263929367065 0.0638859272003
0.0632722377777 0.000554084777832 0.00064492225647 0.00053596496582 0.0615301132202
0.0676794052124 0.000572919845581 0.000679016113281 0.000356912612915 0.0660624504089
0.0655648708344 0.000466823577881 0.000503063201904 0.000308036804199 0.0642800331116
0.0596399307251 0.000504016876221 0.000544786453247 0.000398874282837 0.0581839084625
0.0644297599792 0.000446796417236 0.00049090385437 0.00030517578125 0.0631818771362
0.0615248680115 0.00056004524231 0.000545024871826 0.000377178192139 0.0600349903107
0.0642807483673 0.000412940979004 0.000460147857666 0.000279903411865 0.0631246566772
0.0678648948669 0.000494956970215 0.000508069992065 0.000262975692749 0.0665929317474
0.0669898986816 0.00063681602478 0.000581979751587 0.000328063964844 0.0654339790344
0.0608620643616 0.000557899475098 0.000569105148315 0.000322103500366 0.0594081878662
0.0640048980713 0.000555038452148 0.000775098800659 0.000300884246826 0.0623669624329
0.0657649040222 0.000457048416138 0.000534057617188 0.000318050384521 0.0644519329071
0.0635693073273 0.000454187393188 0.000489950180054 0.000301837921143 0.0623161792755
0.0692431926727 0.000494956970215 0.000514984130859 0.000311851501465 0.0679171085358
0.0603630542755 0.000501155853271 0.000725030899048 0.000297069549561 0.0588328838348
0.0661849975586 0.000611066818237 0.00061297416687 0.000322103500366 0.06463098526
0.0620632171631 0.000431060791016 0.000494003295898 0.000278949737549 0.0608561038971
0.0619657039642 0.000411987304688 0.00045108795166 0.000257968902588 0.0608396530151
0.0600888729095 0.000528812408447 0.000566959381104 0.000289916992188 0.0586969852448
0.0602128505707 0.000458955764771 0.000482082366943 0.0002601146698 0.0590069293976
0.0703339576721 0.000426054000854 0.000501155853271 0.00028395652771 0.0691187381744
0.0726270675659 0.000631093978882 0.000574111938477 0.00026798248291 0.0711469650269
0.0680432319641 0.000875949859619 0.000643014907837 0.000319004058838 0.0661952495575
0.0621201992035 0.00043511390686 0.000507116317749 0.000277042388916 0.0608971118927
0.066125869751 0.000411987304688 0.000452041625977 0.000262022018433 0.0649960041046
0.0624859333038 0.000576019287109 0.000658988952637 0.000344038009644 0.06090092659
0.0729079246521 0.000550031661987 0.000654935836792 0.000339984893799 0.0713548660278
0.0633792877197 0.000683069229126 0.000518798828125 0.000268936157227 0.0618991851807
0.064041852951 0.000417947769165 0.000459909439087 0.000281095504761 0.0628798007965
0.0606279373169 0.000406980514526 0.000444889068604 0.000262975692749 0.0595080852509
0.0640189647675 0.000566959381104 0.000550985336304 0.000347137451172 0.062548160553
0.073055267334 0.00042200088501 0.000502824783325 0.000290155410767 0.071836233139
0.0628747940063 0.000394821166992 0.000473976135254 0.000257015228271 0.06174492836
0.0656681060791 0.000545024871826 0.00068998336792 0.000375986099243 0.0640511512756
0.0626139640808 0.000481128692627 0.000536918640137 0.000274896621704 0.0613148212433
0.0684649944305 0.000468969345093 0.000486135482788 0.000319004058838 0.0671861171722
0.0695068836212 0.000465869903564 0.000589847564697 0.000300884246826 0.0681428909302
0.0723979473114 0.000415802001953 0.00200080871582 0.00155186653137 0.068412065506
0.064964056015 0.000619173049927 0.000639915466309 0.000396013259888 0.0633020401001
0.0636308193207 0.00040602684021 0.000460863113403 0.000268220901489 0.062490940094
0.0638861656189 0.000472068786621 0.000460147857666 0.000280857086182 0.0626680850983
0.0650401115417 0.000507831573486 0.000554084777832 0.00035285949707 0.063618183136
0.0636279582977 0.00041389465332 0.000490188598633 0.000280857086182 0.0624380111694
0.0708818435669 0.000420808792114 0.000463008880615 0.000263929367065 0.0697300434113
0.0612661838531 0.000614881515503 0.000518083572388 0.000314950942993 0.0598111152649
0.0712032318115 0.00049614906311 0.000571012496948 0.000301122665405 0.0698292255402
0.0615990161896 0.000663995742798 0.000642061233521 0.000294923782349 0.0599930286407
0.061338186264 0.000604867935181 0.000591039657593 0.000293970108032 0.0598411560059
0.0610468387604 0.000597953796387 0.000520944595337 0.00028395652771 0.0596387386322
0.0864276885986 0.000540018081665 0.000611066818237 0.000411987304688 0.0848586559296
0.0632569789886 0.000586986541748 0.000657081604004 0.000352144241333 0.061653137207
0.0706090927124 0.00211215019226 0.000653028488159 0.000293970108032 0.0675430297852
0.0740957260132 0.000401020050049 0.00048303604126 0.000267028808594 0.072940826416
0.0632653236389 0.000537157058716 0.000720024108887 0.000331163406372 0.0616703033447
0.0634632110596 0.000432968139648 0.000559091567993 0.000272035598755 0.0621953010559
0.0606949329376 0.000557899475098 0.000625133514404 0.000356912612915 0.0591490268707
0.0609982013702 0.000607013702393 0.000648021697998 0.000405073165894 0.0593321323395
0.0609722137451 0.000574111938477 0.000622034072876 0.000358104705811 0.0594122409821
0.0655508041382 0.000525951385498 0.000622987747192 0.000345945358276 0.0640490055084
0.06165599823 0.000635147094727 0.000763177871704 0.000293016433716 0.0599479675293
0.0552589893341 0.000449180603027 0.000582933425903 0.000283002853394 0.0539379119873
0.058197259903 0.000502109527588 0.000603199005127 0.000303983688354 0.0567810535431
0.0600972175598 0.000554084777832 0.000681161880493 0.000607967376709 0.0582461357117
0.0672767162323 0.000575065612793 0.00080394744873 0.000339984893799 0.0655517578125
0.068146944046 0.000569105148315 0.00080394744873 0.000360012054443 0.0664060115814
0.0656409263611 0.000416994094849 0.000517129898071 0.000306844711304 0.064395904541
0.0646867752075 0.000433921813965 0.000580787658691 0.000248908996582 0.063417673111
0.0919761657715 0.000402927398682 0.000471830368042 0.000258922576904 0.0908381938934
0.0666556358337 0.000396013259888 0.00047492980957 0.000262022018433 0.06551861763
0.0684061050415 0.000488042831421 0.000510931015015 0.000312089920044 0.0670912265778
0.0619111061096 0.000590085983276 0.000642061233521 0.00034499168396 0.0603270530701
0.0616340637207 0.000425815582275 0.000460863113403 0.000262022018433 0.0604801177979
0.0662558078766 0.000553846359253 0.000581026077271 0.000314950942993 0.064799785614
0.0771548748016 0.00114989280701 0.0026159286499 0.00104403495789 0.0723259449005
0.0628678798676 0.000549793243408 0.000572919845581 0.000315189361572 0.0614249706268
1.29341006279 0.000693082809448 0.000763893127441 0.000294923782349 1.29165315628
0.0769429206848 0.000469923019409 0.000477075576782 0.000264883041382 0.0757250785828
0.0732538700104 0.000663995742798 0.000591993331909 0.000298023223877 0.0716948509216
