total transform get_proposal sort generate_output before_nms nms after_nms 
0.0629942417145 0.00191402435303 0.0168170928955 0.0021800994873 0.000174999237061 0.00377082824707 0.031229019165 0.00564503669739
0.0702080726624 0.00192904472351 0.0185160636902 0.00231194496155 0.000218868255615 0.00470209121704 0.0348079204559 0.00637578964233
0.0692381858826 0.00196409225464 0.0169849395752 0.00237083435059 0.000169038772583 0.00362110137939 0.035325050354 0.00725388526917
0.0715308189392 0.00203990936279 0.0198221206665 0.00241899490356 0.000221967697144 0.0046911239624 0.0351111888885 0.00590181350708
0.0646932125092 0.00208806991577 0.0167939662933 0.00204110145569 0.000172853469849 0.00358605384827 0.0329539775848 0.00571608543396
0.0888638496399 0.00205302238464 0.0163128376007 0.00261688232422 0.000220060348511 0.00475382804871 0.0540819168091 0.00748109817505
0.0691201686859 0.00207591056824 0.0162808895111 0.00221014022827 0.000178098678589 0.00456690788269 0.0366380214691 0.00579118728638
0.0766820907593 0.00200009346008 0.0194230079651 0.0020170211792 0.000214099884033 0.00449705123901 0.0394358634949 0.00765919685364
0.0720160007477 0.00203895568848 0.0169389247894 0.00206398963928 0.000214815139771 0.00499105453491 0.0371608734131 0.00717878341675
0.0725231170654 0.00195407867432 0.0196619033813 0.00241613388062 0.000221014022827 0.00449395179749 0.0368881225586 0.00547003746033
0.0613851547241 0.00223207473755 0.0176689624786 0.00186491012573 0.000173091888428 0.00362610816956 0.0287439823151 0.00567698478699
0.0716147422791 0.00206398963928 0.0181720256805 0.00235390663147 0.000323057174683 0.00461912155151 0.0366790294647 0.00626087188721
0.0691678524017 0.00200891494751 0.016832113266 0.00218415260315 0.000172138214111 0.0044310092926 0.0359568595886 0.00621318817139
0.0682406425476 0.0019679069519 0.0174441337585 0.00222992897034 0.000174045562744 0.0041868686676 0.0353178977966 0.00569009780884
0.0653097629547 0.00194978713989 0.0168499946594 0.00233101844788 0.000220775604248 0.00410890579224 0.0319609642029 0.00644207000732
0.0730831623077 0.00203204154968 0.0179371833801 0.0025041103363 0.000213861465454 0.00411486625671 0.0372068881989 0.00792598724365
0.0667877197266 0.00194597244263 0.0195910930634 0.00241088867188 0.000216960906982 0.00450205802917 0.0318031311035 0.00487303733826
0.0661232471466 0.00201892852783 0.0165309906006 0.00224804878235 0.000174045562744 0.00450706481934 0.0337369441986 0.00561594963074
0.0698637962341 0.00204205513 0.0163421630859 0.0023410320282 0.000221967697144 0.00467300415039 0.0365989208221 0.0063271522522
0.0690743923187 0.00208806991577 0.0161380767822 0.0022120475769 0.000213146209717 0.004714012146 0.0360660552979 0.00649905204773
0.0725071430206 0.00205492973328 0.0197269916534 0.00238990783691 0.000227928161621 0.00453901290894 0.0351328849792 0.00702095031738
0.0778789520264 0.00202894210815 0.0191128253937 0.0030791759491 0.000307083129883 0.00533699989319 0.0401539802551 0.00632691383362
0.0699951648712 0.00201296806335 0.0180041790009 0.00219106674194 0.000169992446899 0.0037088394165 0.0360510349274 0.00646805763245
0.0915429592133 0.00192999839783 0.0168490409851 0.00284099578857 0.000217914581299 0.004154920578 0.0559570789337 0.00823187828064
0.0686101913452 0.00194883346558 0.0169341564178 0.00232887268066 0.000221014022827 0.0040180683136 0.0354681015015 0.00635099411011
0.0665109157562 0.00192999839783 0.0171658992767 0.00250482559204 0.000221967697144 0.00466799736023 0.0331380367279 0.00574803352356
0.066202878952 0.00203704833984 0.0159850120544 0.0020489692688 0.000221967697144 0.00472211837769 0.0335621833801 0.00636601448059
0.0636179447174 0.00195407867432 0.0170738697052 0.00226807594299 0.000174999237061 0.00369095802307 0.0313041210175 0.0056779384613
0.068174123764 0.0020580291748 0.0178759098053 0.00237393379211 0.000218152999878 0.00469589233398 0.0335838794708 0.00594711303711
0.0710928440094 0.00194311141968 0.019376039505 0.00234818458557 0.000219821929932 0.00465703010559 0.0357708930969 0.00559496879578
0.0743479728699 0.00194478034973 0.0179731845856 0.00234603881836 0.000273942947388 0.00470113754272 0.0373578071594 0.00831604003906
0.0673522949219 0.00193500518799 0.0170960426331 0.00222992897034 0.000180006027222 0.00353980064392 0.0350930690765 0.00582695007324
0.0707881450653 0.00192093849182 0.0176291465759 0.00232100486755 0.000224113464355 0.00468802452087 0.0363249778748 0.00647497177124
0.0678493976593 0.00203895568848 0.0158998966217 0.00214695930481 0.000216007232666 0.0047299861908 0.0353300571442 0.00637006759644
0.0646340847015 0.00203704833984 0.0157980918884 0.00203800201416 0.000171899795532 0.00360488891602 0.0342879295349 0.0055718421936
0.0713160037994 0.00223207473755 0.0184991359711 0.00256180763245 0.000223159790039 0.00468397140503 0.0354070663452 0.00657415390015
0.0675411224365 0.00203013420105 0.0171859264374 0.0024049282074 0.000171899795532 0.00360703468323 0.0352249145508 0.0055148601532
0.0622339248657 0.00195503234863 0.0154511928558 0.00207686424255 0.00021505355835 0.004558801651 0.0315799713135 0.00505208969116
0.0683488845825 0.00192904472351 0.0184638500214 0.00230503082275 0.000218868255615 0.0048348903656 0.033518075943 0.00575399398804
0.0686058998108 0.00193119049072 0.0170969963074 0.00230598449707 0.000173091888428 0.00367498397827 0.0356969833374 0.0062620639801
0.0758612155914 0.00195789337158 0.0190141201019 0.00282287597656 0.000234127044678 0.00483012199402 0.0372262001038 0.00835704803467
0.0693111419678 0.00209403038025 0.0161938667297 0.00228905677795 0.000168800354004 0.00464916229248 0.0368599891663 0.00564885139465
0.0690381526947 0.00194907188416 0.0168328285217 0.00213408470154 0.000171184539795 0.00363802909851 0.0359680652618 0.00694108009338
0.0724611282349 0.00192189216614 0.0179340839386 0.00241303443909 0.00026798248291 0.00468802452087 0.0372531414032 0.00639200210571
0.0680999755859 0.00194120407104 0.0192811489105 0.00243592262268 0.000213861465454 0.0047619342804 0.0324869155884 0.00557804107666
0.0697708129883 0.00191879272461 0.0181448459625 0.00229501724243 0.000217914581299 0.00475192070007 0.0349810123444 0.00613594055176
0.0769550800323 0.00203084945679 0.0197780132294 0.00245404243469 0.000221014022827 0.00474405288696 0.0409710407257 0.00562310218811
0.0623569488525 0.00194096565247 0.0170538425446 0.00220704078674 0.000171899795532 0.00363612174988 0.0309240818024 0.00495600700378
0.0698082447052 0.001953125 0.0193860530853 0.00236296653748 0.000220060348511 0.00437784194946 0.0334341526031 0.00655484199524
0.0676259994507 0.00199699401855 0.0190329551697 0.00273704528809 0.000307083129883 0.0054030418396 0.031466960907 0.00539517402649
0.0670721530914 0.00205588340759 0.0160329341888 0.00222706794739 0.000221967697144 0.00471496582031 0.0338091850281 0.00660395622253
0.069760799408 0.00194096565247 0.0167989730835 0.00234889984131 0.000220060348511 0.00466394424438 0.0360698699951 0.00660800933838
0.0720429420471 0.00201010704041 0.0197038650513 0.00232100486755 0.000218868255615 0.00476694107056 0.0357329845428 0.00599408149719
0.074031829834 0.00209593772888 0.0191679000854 0.00297498703003 0.000305891036987 0.00534391403198 0.0363409519196 0.00644421577454
0.0702919960022 0.00204801559448 0.0171310901642 0.00247001647949 0.000221014022827 0.00427412986755 0.0368211269379 0.00616002082825
0.0649290084839 0.00193405151367 0.0168280601501 0.00207710266113 0.000171899795532 0.00364208221436 0.0326130390167 0.00626802444458
0.0685276985168 0.00203609466553 0.0168008804321 0.00214290618896 0.000178098678589 0.00369596481323 0.0359709262848 0.00633883476257
0.0665409564972 0.00207614898682 0.0156559944153 0.00210690498352 0.000169992446899 0.00361204147339 0.0352020263672 0.00626301765442
0.0621659755707 0.00192499160767 0.0153119564056 0.00220608711243 0.000150918960571 0.00294589996338 0.0317161083221 0.00651001930237
0.062739610672 0.00204396247864 0.0163090229034 0.00198817253113 0.000174045562744 0.00361609458923 0.0310502052307 0.00617098808289
0.0801627635956 0.00190210342407 0.0152637958527 0.00186395645142 0.000143051147461 0.00348711013794 0.0479111671448 0.00826501846313
0.0716512203217 0.00202083587646 0.0196108818054 0.00232195854187 0.000221014022827 0.00464797019958 0.035521030426 0.00591015815735
0.0645942687988 0.00204801559448 0.0174779891968 0.00222182273865 0.000178098678589 0.00366187095642 0.0315289497375 0.0060498714447
0.0612452030182 0.00195097923279 0.0170040130615 0.00218296051025 0.000174045562744 0.00361800193787 0.0297920703888 0.00515198707581
0.0620748996735 0.00213694572449 0.0158619880676 0.00204014778137 0.000174999237061 0.00374293327332 0.0306239128113 0.00616717338562
0.0607221126556 0.00202202796936 0.0165009498596 0.0021538734436 0.000169038772583 0.00360202789307 0.029736995697 0.00507211685181
0.0678241252899 0.00202798843384 0.0185630321503 0.00226593017578 0.000180006027222 0.0037670135498 0.0337500572205 0.00592088699341
0.0689058303833 0.00199604034424 0.0173399448395 0.00232100486755 0.000223159790039 0.00467801094055 0.0346660614014 0.00636911392212
0.0655739307404 0.00204610824585 0.0158629417419 0.00178694725037 0.000174045562744 0.00362706184387 0.0343039035797 0.00638604164124
0.0590162277222 0.00201416015625 0.0163049697876 0.00207805633545 0.000170946121216 0.00464987754822 0.0274448394775 0.00522708892822
0.0647599697113 0.00203013420105 0.0163669586182 0.00232219696045 0.000182151794434 0.00364398956299 0.0329608917236 0.00588178634644
1.23687410355 0.00274205207825 0.0204629898071 0.00315880775452 0.000339984893799 0.0079779624939 1.19377708435 0.00675797462463
0.0702722072601 0.00193500518799 0.0215501785278 0.00203800201416 0.000179052352905 0.00373291969299 0.031280040741 0.00828003883362
0.0663158893585 0.00197577476501 0.0169620513916 0.00209999084473 0.000225067138672 0.00481295585632 0.0327100753784 0.00593686103821
0.0975730419159 0.0020649433136 0.0200550556183 0.00321507453918 0.000312805175781 0.00577187538147 0.0568060874939 0.00816607475281
0.071163892746 0.00205397605896 0.0207841396332 0.00231385231018 0.000342845916748 0.00609397888184 0.0324010848999 0.00563597679138
0.0637531280518 0.00204086303711 0.0183310508728 0.00224208831787 0.00018310546875 0.00380992889404 0.0290660858154 0.00658297538757
0.0691046714783 0.00196099281311 0.0170850753784 0.0022439956665 0.000179052352905 0.00465106964111 0.0351369380951 0.0064549446106
0.0654101371765 0.00207901000977 0.0159559249878 0.00216484069824 0.000219106674194 0.0037260055542 0.0342769622803 0.00572180747986
0.0692479610443 0.00202012062073 0.0189390182495 0.00220012664795 0.000221014022827 0.00483298301697 0.0321159362793 0.00757598876953
0.0639991760254 0.00202989578247 0.0165991783142 0.00238609313965 0.000180959701538 0.00445699691772 0.0301129817963 0.00673294067383
0.0586729049683 0.00204205513 0.0169670581818 0.00212693214417 0.000179052352905 0.00483894348145 0.0253159999847 0.00581288337708
0.0629479885101 0.00198101997375 0.0171899795532 0.00221800804138 0.000180006027222 0.00480794906616 0.0283861160278 0.0067310333252
0.0680751800537 0.00205612182617 0.0200598239899 0.00290989875793 0.000231027603149 0.00493478775024 0.029363155365 0.00736308097839
0.0580306053162 0.00217795372009 0.0164830684662 0.0018789768219 0.000180959701538 0.00382089614868 0.0263681411743 0.00568604469299
0.0633068084717 0.00198316574097 0.020632982254 0.0025269985199 0.000226020812988 0.00485706329346 0.0258491039276 0.00591397285461
0.0602030754089 0.00216102600098 0.0174939632416 0.00209903717041 0.00018310546875 0.00384998321533 0.0264148712158 0.00658798217773
0.056324005127 0.00194501876831 0.017028093338 0.00205111503601 0.000179052352905 0.00377106666565 0.0243310928345 0.00568699836731
0.0565950870514 0.00195407867432 0.0155990123749 0.00208616256714 0.000171899795532 0.00372505187988 0.0259368419647 0.00570607185364
0.058917760849 0.00197100639343 0.0172038078308 0.00229406356812 0.000224113464355 0.00484013557434 0.0257380008698 0.00525999069214
0.0878090858459 0.00213098526001 0.0189549922943 0.00267195701599 0.000232934951782 0.0049409866333 0.0482709407806 0.00919818878174
0.0642380714417 0.00214791297913 0.019119977951 0.00219392776489 0.000219106674194 0.00483298301697 0.0282959938049 0.00626802444458
0.0693717002869 0.0019679069519 0.0197370052338 0.00244998931885 0.000224113464355 0.00488018989563 0.0332968235016 0.00524997711182
0.0623779296875 0.00206899642944 0.0199460983276 0.0027859210968 0.000233173370361 0.00456809997559 0.024936914444 0.00648403167725
0.0645461082458 0.00205707550049 0.0180819034576 0.00233697891235 0.000229120254517 0.00483083724976 0.0295879840851 0.00612998008728
0.0635170936584 0.00193905830383 0.0198700428009 0.00234007835388 0.000227928161621 0.00440692901611 0.0269701480865 0.00662183761597
0.061192035675 0.00201296806335 0.0167980194092 0.00219511985779 0.000177145004272 0.00377798080444 0.0284187793732 0.00628781318665
0.0657203197479 0.00195407867432 0.0198750495911 0.00239419937134 0.000221967697144 0.00455594062805 0.0285110473633 0.00666904449463
0.0639498233795 0.00206708908081 0.0191810131073 0.00222206115723 0.000179052352905 0.00376391410828 0.0286121368408 0.0065929889679
0.0577929019928 0.00197386741638 0.0171000957489 0.00201296806335 0.000175952911377 0.00374698638916 0.0258309841156 0.00562310218811
0.062814950943 0.00197291374207 0.0174221992493 0.00232911109924 0.000179052352905 0.00378179550171 0.0291039943695 0.00675702095032
0.0596108436584 0.00204586982727 0.0177390575409 0.00176501274109 0.000174045562744 0.00368690490723 0.0264320373535 0.00641489028931
0.0627589225769 0.00194787979126 0.0171430110931 0.00228190422058 0.000179052352905 0.0046648979187 0.0288169384003 0.00657486915588
0.0662460327148 0.00204181671143 0.0168249607086 0.00237703323364 0.000184059143066 0.00381517410278 0.0333321094513 0.00633692741394
0.0650990009308 0.00197291374207 0.0197699069977 0.002769947052 0.000226020812988 0.00486612319946 0.0268869400024 0.00719094276428
0.0590913295746 0.00205016136169 0.0164258480072 0.00219106674194 0.000176191329956 0.00384497642517 0.0268890857697 0.0063169002533
0.0619750022888 0.00219011306763 0.0190069675446 0.00225400924683 0.00018310546875 0.00376391410828 0.0274720191956 0.00577592849731
0.0641438961029 0.00205612182617 0.0182499885559 0.002121925354 0.000180959701538 0.003741979599 0.030611038208 0.00605392456055
0.0619931221008 0.00195908546448 0.0170798301697 0.00222611427307 0.000176906585693 0.00376200675964 0.0294399261475 0.00605297088623
0.067549943924 0.00206303596497 0.0179398059845 0.00241708755493 0.000221014022827 0.00482892990112 0.0314280986786 0.00749015808105
0.0585069656372 0.00198316574097 0.0174648761749 0.00231695175171 0.000231027603149 0.00418090820312 0.0257499217987 0.00516510009766
0.064297914505 0.00194096565247 0.0197160243988 0.00235199928284 0.000219821929932 0.00445914268494 0.0274901390076 0.00666403770447
0.0604872703552 0.00192999839783 0.016961812973 0.00208187103271 0.000221014022827 0.00417113304138 0.0272121429443 0.00676989555359
0.060528755188 0.00202798843384 0.0163359642029 0.00216007232666 0.00017786026001 0.00375914573669 0.0288050174713 0.00609683990479
0.0583901405334 0.00210094451904 0.0161709785461 0.00202202796936 0.000179052352905 0.00378012657166 0.027153968811 0.00566697120667
0.0586979389191 0.00205302238464 0.0161798000336 0.00226402282715 0.000153064727783 0.00307202339172 0.0273988246918 0.006432056427
0.0687508583069 0.00203514099121 0.0181498527527 0.00245404243469 0.00022292137146 0.00484204292297 0.0325088500977 0.00734090805054
0.0707631111145 0.00206112861633 0.0204470157623 0.00241994857788 0.000221014022827 0.00506401062012 0.0315868854523 0.00764393806458
0.0658042430878 0.00209307670593 0.0181200504303 0.00198292732239 0.000222206115723 0.00482606887817 0.0305769443512 0.00659108161926
0.0606260299683 0.00201010704041 0.0172078609467 0.00251793861389 0.000229835510254 0.00406885147095 0.0276019573212 0.00561618804932
0.0646948814392 0.00205707550049 0.0176730155945 0.00212407112122 0.00022292137146 0.0046648979187 0.0305540561676 0.0063099861145
0.0605800151825 0.00197100639343 0.0171449184418 0.00230407714844 0.00018310546875 0.00377202033997 0.02738904953 0.00651288032532
0.0709600448608 0.00197100639343 0.0193250179291 0.00250005722046 0.00022292137146 0.00486922264099 0.033234834671 0.00733304023743
0.0615689754486 0.00205588340759 0.0187559127808 0.00232100486755 0.000227928161621 0.00501298904419 0.0258309841156 0.0060179233551
0.0625140666962 0.00195598602295 0.0174288749695 0.00229096412659 0.00018310546875 0.00378680229187 0.0290160179138 0.00671911239624
0.0591959953308 0.00194692611694 0.0156030654907 0.00216603279114 0.000174999237061 0.00373816490173 0.0283880233765 0.00599694252014
0.0622069835663 0.00205898284912 0.017804145813 0.00177216529846 0.000175952911377 0.00381112098694 0.0295829772949 0.00566220283508
0.0713503360748 0.00204300880432 0.0201499462128 0.00253295898438 0.000231027603149 0.00459408760071 0.0324330329895 0.00819492340088
0.0613946914673 0.00205397605896 0.0166358947754 0.00226902961731 0.00020694732666 0.00371885299683 0.0287010669708 0.00668811798096
0.0636901855469 0.00195002555847 0.0197179317474 0.00282096862793 0.000230073928833 0.00492095947266 0.0265641212463 0.00599503517151
0.0608639717102 0.00196290016174 0.0185511112213 0.00216794013977 0.000176906585693 0.003751039505 0.0271689891815 0.00579881668091
0.0668561458588 0.00206708908081 0.0179619789124 0.00211191177368 0.000231027603149 0.0049090385437 0.0318660736084 0.00641989707947
0.0677161216736 0.00206279754639 0.0168631076813 0.00221300125122 0.000181913375854 0.00482702255249 0.0324578285217 0.0077109336853
0.0678951740265 0.00203704833984 0.0169742107391 0.00187611579895 0.000182867050171 0.00377511978149 0.033185005188 0.0080029964447
0.0629000663757 0.0022349357605 0.0185670852661 0.00218987464905 0.000180006027222 0.00379991531372 0.0288100242615 0.00568509101868
0.0621299743652 0.00204300880432 0.0178360939026 0.00219917297363 0.000181913375854 0.00383901596069 0.0282599925995 0.00666904449463
0.0623531341553 0.00195288658142 0.0173499584198 0.00228786468506 0.000177145004272 0.00374603271484 0.0303289890289 0.00517797470093
0.0632801055908 0.00204300880432 0.0192811489105 0.00264120101929 0.000308990478516 0.0052969455719 0.026034116745 0.00628900527954
0.0621228218079 0.00197005271912 0.0170559883118 0.0022280216217 0.000189065933228 0.00376009941101 0.0298781394958 0.00589489936829
0.0693619251251 0.00197196006775 0.0197191238403 0.00230288505554 0.000177145004272 0.00378394126892 0.0320248603821 0.00823402404785
0.059433221817 0.00197601318359 0.0181570053101 0.00202703475952 0.000178098678589 0.00376605987549 0.0252771377563 0.00677490234375
0.0693261623383 0.00207805633545 0.0183959007263 0.00243806838989 0.000231027603149 0.0048770904541 0.0317859649658 0.00812602043152
0.0596520900726 0.00207710266113 0.0177800655365 0.00221014022827 0.000174999237061 0.00444197654724 0.0263020992279 0.00531983375549
0.0594530105591 0.00199198722839 0.0171220302582 0.0022451877594 0.000177145004272 0.00374794006348 0.0260319709778 0.00675892829895
0.059309720993 0.00205898284912 0.0182249546051 0.00228404998779 0.000171899795532 0.00379920005798 0.0250720977783 0.00637006759644
0.0844657421112 0.00195479393005 0.0174300670624 0.00281190872192 0.00022292137146 0.00437593460083 0.0478959083557 0.00824785232544
0.061322927475 0.00206398963928 0.0173990726471 0.00211882591248 0.000178098678589 0.00373697280884 0.0284509658813 0.0059130191803
0.0671482086182 0.00197196006775 0.0183010101318 0.00238800048828 0.000227212905884 0.0050220489502 0.0305109024048 0.00741004943848
0.0725657939911 0.00207805633545 0.0193090438843 0.0024847984314 0.00023078918457 0.00486493110657 0.0334661006927 0.00897717475891
0.0613353252411 0.00235486030579 0.0182991027832 0.00216507911682 0.000178098678589 0.00457501411438 0.0271689891815 0.00526404380798
0.0618712902069 0.0021059513092 0.0182559490204 0.0022828578949 0.000180006027222 0.00379514694214 0.0277800559998 0.00609707832336
0.0588200092316 0.00197792053223 0.0156629085541 0.00207114219666 0.000184059143066 0.00377202033997 0.0273520946503 0.0063591003418
0.0589880943298 0.00196886062622 0.0168809890747 0.00206089019775 0.000229120254517 0.00493812561035 0.02578997612 0.00568389892578
0.0590302944183 0.00215816497803 0.0170948505402 0.00202202796936 0.000178813934326 0.003751039505 0.0258660316467 0.0065770149231
0.0637140274048 0.00212502479553 0.0192000865936 0.00244307518005 0.000227928161621 0.00486707687378 0.0271089076996 0.00633502006531
0.0596199035645 0.00203394889832 0.0181710720062 0.00219106674194 0.000181198120117 0.00397419929504 0.0261771678925 0.00557899475098
0.0536079406738 0.0019748210907 0.0163068771362 0.00204396247864 0.000176906585693 0.00378704071045 0.0225739479065 0.00530004501343
0.0564560890198 0.00197196006775 0.0172069072723 0.00197005271912 0.000173091888428 0.00378513336182 0.0242681503296 0.0056300163269
0.0577630996704 0.00206089019775 0.0160160064697 0.0019850730896 0.000182151794434 0.00375986099243 0.0257189273834 0.00663304328918
0.0651757717133 0.00205588340759 0.0189762115479 0.00233793258667 0.00022292137146 0.00484490394592 0.0284750461578 0.00688099861145
0.0660569667816 0.00204491615295 0.0193119049072 0.00265097618103 0.000320911407471 0.0054190158844 0.0290749073029 0.00585103034973
0.0640380382538 0.00197196006775 0.019956111908 0.00230097770691 0.000224113464355 0.00453305244446 0.0272030830383 0.00662994384766
0.0629327297211 0.00197696685791 0.0182478427887 0.00223994255066 0.00018310546875 0.00382900238037 0.0285930633545 0.00659203529358
0.0903661251068 0.00198888778687 0.0195989608765 0.0028510093689 0.000218868255615 0.00495100021362 0.0525989532471 0.00702810287476
0.0652265548706 0.00208616256714 0.0202457904816 0.00234603881836 0.000272035598755 0.00486993789673 0.0283589363098 0.00586700439453
0.0666701793671 0.00195002555847 0.0171279907227 0.00254106521606 0.000221014022827 0.00481200218201 0.0306148529053 0.00813102722168
0.0599360466003 0.00209021568298 0.0158638954163 0.00229787826538 0.000161170959473 0.00305795669556 0.0282559394836 0.00673913955688
0.0601720809937 0.00196719169617 0.0174870491028 0.00219798088074 0.000176906585693 0.00377678871155 0.0275681018829 0.005784034729
0.0644071102142 0.00196886062622 0.016939163208 0.00211215019226 0.000228881835938 0.00491499900818 0.0292901992798 0.00757598876953
0.0717928409576 0.0019850730896 0.0200910568237 0.00237703323364 0.000345945358276 0.00489091873169 0.0324890613556 0.00826907157898
0.0610997676849 0.00206995010376 0.0174770355225 0.00214195251465 0.000172853469849 0.00376892089844 0.0278768539429 0.00614905357361
1.29129600525 0.00266790390015 0.0188450813293 0.00315403938293 0.000370025634766 0.0077908039093 1.25047421455 0.00627303123474
0.0754189491272 0.00197100639343 0.0209989547729 0.00222015380859 0.000218152999878 0.00479507446289 0.0376801490784 0.0062620639801
0.0713098049164 0.00192904472351 0.0169229507446 0.00237202644348 0.000214815139771 0.00480794906616 0.0372729301453 0.00646996498108
0.106557846069 0.00200390815735 0.019406080246 0.00304484367371 0.000272989273071 0.00834512710571 0.0640289783478 0.00832200050354
0.0644569396973 0.00244998931885 0.0170290470123 0.00171995162964 0.00017786026001 0.00376796722412 0.0326759815216 0.00515985488892
0.0758407115936 0.00204992294312 0.0199489593506 0.00236296653748 0.000262975692749 0.00470304489136 0.0375950336456 0.00758385658264
0.0705780982971 0.00202012062073 0.0157210826874 0.00207710266113 0.000176906585693 0.00375008583069 0.0391550064087 0.00636601448059
0.0659968852997 0.00193905830383 0.0166809558868 0.00208401679993 0.000180006027222 0.00370407104492 0.0350189208984 0.00509309768677
0.0721218585968 0.00193381309509 0.0197441577911 0.00231099128723 0.000219106674194 0.00481700897217 0.0356991291046 0.00593185424805
0.0712339878082 0.00200796127319 0.0173079967499 0.00240898132324 0.000221967697144 0.00425791740417 0.0377471446991 0.00611305236816
0.0682051181793 0.00202918052673 0.0167648792267 0.00229597091675 0.000221967697144 0.00478887557983 0.034539937973 0.00616598129272
0.0675880908966 0.00203609466553 0.0166399478912 0.00215601921082 0.000178098678589 0.00471305847168 0.0341291427612 0.00644493103027
0.0654516220093 0.0019359588623 0.0169498920441 0.00211405754089 0.000180959701538 0.00374007225037 0.0339679718018 0.00506806373596
0.0647201538086 0.00191211700439 0.0171959400177 0.0021641254425 0.000191926956177 0.00373005867004 0.032947063446 0.00513386726379
0.0652856826782 0.00192093849182 0.016932964325 0.00239491462708 0.000216007232666 0.00400495529175 0.0332410335541 0.00509405136108
0.0650196075439 0.00203084945679 0.0166709423065 0.00198793411255 0.000175952911377 0.00370287895203 0.0332300662994 0.00570201873779
0.0655119419098 0.00191402435303 0.0181241035461 0.00220203399658 0.000200986862183 0.00380086898804 0.0323619842529 0.0054931640625
0.0655541419983 0.00193095207214 0.017982006073 0.00208497047424 0.000179052352905 0.00365090370178 0.0332410335541 0.00511789321899
0.0696880817413 0.00198793411255 0.0188291072845 0.00237083435059 0.000224113464355 0.0047779083252 0.0343000888824 0.00575423240662
0.0664522647858 0.0019519329071 0.0198879241943 0.00339603424072 0.000250101089478 0.00487089157104 0.0294458866119 0.00527191162109
0.072945356369 0.00200605392456 0.018709897995 0.00247192382812 0.000222206115723 0.0047869682312 0.0371260643005 0.00645089149475
0.0710570812225 0.00201797485352 0.0158200263977 0.00210690498352 0.000180006027222 0.00371289253235 0.0389699935913 0.00679802894592
0.0616631507874 0.0019211769104 0.0155839920044 0.0020580291748 0.000180959701538 0.00368309020996 0.0313951969147 0.00550508499146
0.0705683231354 0.00192189216614 0.0170979499817 0.0022029876709 0.000178098678589 0.00455689430237 0.0367949008942 0.00643587112427
0.0709199905396 0.00202608108521 0.0174179077148 0.00222086906433 0.000174999237061 0.00372910499573 0.0378069877625 0.0062370300293
0.0658040046692 0.00191187858582 0.0170540809631 0.00224900245667 0.000174045562744 0.003741979599 0.0327348709106 0.00651216506958
0.0718097686768 0.00202608108521 0.0177018642426 0.00234007835388 0.000174999237061 0.00370097160339 0.0375208854675 0.00703001022339
0.0676100254059 0.00190806388855 0.0181641578674 0.00231099128723 0.000185966491699 0.0037088394165 0.0333490371704 0.00649785995483
0.0681180953979 0.00202298164368 0.0186212062836 0.00237107276917 0.000226020812988 0.00479602813721 0.0335929393768 0.00506711006165
0.0724329948425 0.00202894210815 0.0188779830933 0.0026969909668 0.000221014022827 0.00479984283447 0.0362160205841 0.00623202323914
0.0660111904144 0.00199389457703 0.0159299373627 0.00204110145569 0.000174045562744 0.00370693206787 0.0356061458588 0.00543594360352
0.0736629962921 0.00201892852783 0.0191650390625 0.00242877006531 0.000226020812988 0.00479292869568 0.0371739864349 0.00643014907837
0.0735909938812 0.00192093849182 0.019189119339 0.00215291976929 0.000216960906982 0.00433087348938 0.0394909381866 0.00495100021362
0.0669586658478 0.00205707550049 0.0171039104462 0.0021710395813 0.000182867050171 0.00371313095093 0.0336079597473 0.00662088394165
0.071035861969 0.00202703475952 0.0173690319061 0.00220584869385 0.000175952911377 0.00406718254089 0.0376720428467 0.00623512268066
0.06467628479 0.00195598602295 0.0163009166718 0.00176000595093 0.000173091888428 0.00372099876404 0.0333430767059 0.00607705116272
0.0639889240265 0.00193500518799 0.0160350799561 0.00181198120117 0.000210046768188 0.00364899635315 0.0331389904022 0.00608706474304
0.0688860416412 0.0019679069519 0.0187799930573 0.00267815589905 0.000221967697144 0.00493383407593 0.0333020687103 0.00566291809082
0.0694899559021 0.00189709663391 0.017040014267 0.0021550655365 0.000170946121216 0.00371408462524 0.0364830493927 0.00656080245972
0.0664966106415 0.00190591812134 0.0168650150299 0.00231194496155 0.000218152999878 0.00405311584473 0.03338098526 0.00643992424011
0.0703008174896 0.00190687179565 0.0168449878693 0.00214815139771 0.000175952911377 0.00370383262634 0.0377049446106 0.00649690628052
0.0659592151642 0.00196719169617 0.0214138031006 0.001953125 0.000228881835938 0.00476884841919 0.0295250415802 0.00477004051208
0.0655708312988 0.00199794769287 0.0188908576965 0.00221085548401 0.000178098678589 0.00374293327332 0.0316808223724 0.00560617446899
0.0617258548737 0.00193095207214 0.0157210826874 0.00199604034424 0.000171899795532 0.00366616249084 0.031702041626 0.00517392158508
0.060542345047 0.00199508666992 0.0161688327789 0.0021960735321 0.000218152999878 0.00482797622681 0.0289309024811 0.00482201576233
0.0659689903259 0.00199317932129 0.0161490440369 0.00227499008179 0.000179052352905 0.0036289691925 0.033903837204 0.00653314590454
0.0711476802826 0.00188279151917 0.0180220603943 0.00246596336365 0.000227928161621 0.00475406646729 0.0371339321136 0.00551009178162
0.0660860538483 0.00200605392456 0.0177481174469 0.00216603279114 0.000175952911377 0.00376105308533 0.0328190326691 0.00609087944031
